-0.00196831,-0.173188,-0.00196831
-0.00196833,-0.173194,-0.00196833
-0.00196836,-0.173201,-0.00196836
-0.00196838,-0.173207,-0.00196838
-0.0019684,-0.173213,-0.0019684
-0.00196842,-0.173219,-0.00196842
-0.00196845,-0.173226,-0.00196845
-0.00196847,-0.173232,-0.00196847
-0.0019685,-0.173238,-0.0019685
-0.00196852,-0.173245,-0.00196852
-0.00196855,-0.173251,-0.00196855
-0.00196857,-0.173258,-0.00196857
-0.00196859,-0.173264,-0.00196859
-0.00196862,-0.17327,-0.00196862
-0.00196864,-0.173277,-0.00196864
-0.00196866,-0.173283,-0.00196866
-0.00196869,-0.17329,-0.00196869
-0.00196871,-0.173297,-0.00196871
-0.00196873,-0.173303,-0.00196873
-0.00196875,-0.17331,-0.00196875
-0.00196877,-0.173317,-0.00196877
-0.0019688,-0.173323,-0.00196879
-0.00196882,-0.17333,-0.00196882
-0.00196884,-0.173337,-0.00196884
-0.00196886,-0.173344,-0.00196886
-0.00196888,-0.173351,-0.00196888
-0.00196891,-0.173358,-0.00196891
-0.00196893,-0.173365,-0.00196893
-0.00196895,-0.173372,-0.00196895
-0.00196898,-0.173379,-0.00196898
-0.001969,-0.173387,-0.001969
-0.00196903,-0.173394,-0.00196903
-0.00196905,-0.173401,-0.00196905
-0.00196907,-0.173409,-0.00196907
-0.0019691,-0.173417,-0.0019691
-0.00196912,-0.173424,-0.00196912
-0.00196915,-0.173432,-0.00196915
-0.00196917,-0.173439,-0.00196917
-0.0019692,-0.173447,-0.0019692
-0.00196922,-0.173455,-0.00196922
-0.00196925,-0.173463,-0.00196925
-0.00196928,-0.17347,-0.00196928
-0.0019693,-0.173478,-0.0019693
-0.00196933,-0.173486,-0.00196933
-0.00196936,-0.173494,-0.00196935
-0.00196938,-0.173502,-0.00196938
-0.00196941,-0.173509,-0.00196941
-0.00196944,-0.173517,-0.00196943
-0.00196946,-0.173525,-0.00196946
-0.00196949,-0.173533,-0.00196949
-0.00196951,-0.173542,-0.00196951
-0.00196954,-0.17355,-0.00196954
-0.00196956,-0.173558,-0.00196956
-0.00196959,-0.173567,-0.00196959
-0.00196961,-0.173575,-0.00196961
-0.00196964,-0.173584,-0.00196964
-0.00196966,-0.173592,-0.00196966
-0.00196968,-0.1736,-0.00196968
-0.00196971,-0.173609,-0.00196971
-0.00196974,-0.173617,-0.00196974
-0.00196976,-0.173626,-0.00196976
-0.00196979,-0.173634,-0.00196979
-0.00196982,-0.173643,-0.00196982
-0.00196984,-0.173652,-0.00196984
-0.00196987,-0.17366,-0.00196987
-0.0019699,-0.173669,-0.0019699
-0.00196993,-0.173678,-0.00196993
-0.00196996,-0.173686,-0.00196996
-0.00196999,-0.173695,-0.00196999
-0.00197002,-0.173704,-0.00197002
-0.00197005,-0.173713,-0.00197005
-0.00197008,-0.173723,-0.00197008
-0.00197011,-0.173732,-0.00197011
-0.00197014,-0.173741,-0.00197014
-0.00197018,-0.17375,-0.00197017
-0.00197021,-0.173759,-0.0019702
-0.00197024,-0.173769,-0.00197024
-0.00197027,-0.173778,-0.00197027
-0.0019703,-0.173788,-0.0019703
-0.00197033,-0.173797,-0.00197033
-0.00197036,-0.173807,-0.00197036
-0.00197039,-0.173816,-0.00197039
-0.00197042,-0.173826,-0.00197042
-0.00197046,-0.173835,-0.00197045
-0.00197049,-0.173845,-0.00197049
-0.00197052,-0.173854,-0.00197052
-0.00197055,-0.173864,-0.00197055
-0.00197059,-0.173873,-0.00197058
-0.00197062,-0.173883,-0.00197062
-0.00197065,-0.173892,-0.00197065
-0.00197069,-0.173902,-0.00197069
-0.00197072,-0.173911,-0.00197072
-0.00197076,-0.17392,-0.00197076
-0.00197079,-0.17393,-0.00197079
-0.00197083,-0.173939,-0.00197083
-0.00197086,-0.173949,-0.00197086
-0.0019709,-0.173958,-0.0019709
-0.00197093,-0.173968,-0.00197093
-0.00197097,-0.173977,-0.00197097
-0.001971,-0.173987,-0.001971
-0.00197104,-0.173996,-0.00197104
-0.00197108,-0.174006,-0.00197108
-0.00197111,-0.174015,-0.00197111
-0.00197115,-0.174025,-0.00197115
-0.00197119,-0.174034,-0.00197119
-0.00197122,-0.174043,-0.00197122
-0.00197126,-0.174052,-0.00197126
-0.0019713,-0.174062,-0.00197129
-0.00197133,-0.174071,-0.00197133
-0.00197137,-0.17408,-0.00197137
-0.00197141,-0.174089,-0.00197141
-0.00197145,-0.174099,-0.00197145
-0.00197149,-0.174108,-0.00197149
-0.00197153,-0.174117,-0.00197153
-0.00197157,-0.174126,-0.00197157
-0.00197162,-0.174135,-0.00197162
-0.00197166,-0.174144,-0.00197166
-0.0019717,-0.174153,-0.0019717
-0.00197174,-0.174162,-0.00197174
-0.00197178,-0.174171,-0.00197178
-0.00197182,-0.17418,-0.00197182
-0.00197187,-0.174189,-0.00197187
-0.00197191,-0.174198,-0.00197191
-0.00197195,-0.174207,-0.00197195
-0.00197199,-0.174216,-0.00197199
-0.00197204,-0.174225,-0.00197204
-0.00197208,-0.174234,-0.00197208
-0.00197213,-0.174243,-0.00197213
-0.00197217,-0.174252,-0.00197217
-0.00197221,-0.174261,-0.00197221
-0.00197225,-0.17427,-0.00197225
-0.00197229,-0.174279,-0.00197229
-0.00197233,-0.174288,-0.00197233
-0.00197238,-0.174296,-0.00197238
-0.00197242,-0.174305,-0.00197242
-0.00197246,-0.174314,-0.00197246
-0.0019725,-0.174323,-0.0019725
-0.00197255,-0.174331,-0.00197255
-0.00197259,-0.17434,-0.00197259
-0.00197264,-0.174349,-0.00197264
-0.00197268,-0.174357,-0.00197268
-0.00197273,-0.174366,-0.00197272
-0.00197277,-0.174375,-0.00197277
-0.00197281,-0.174384,-0.00197281
-0.00197286,-0.174392,-0.00197286
-0.0019729,-0.174401,-0.0019729
-0.00197295,-0.17441,-0.00197295
-0.001973,-0.174418,-0.001973
-0.00197304,-0.174427,-0.00197304
-0.00197309,-0.174436,-0.00197309
-0.00197314,-0.174444,-0.00197314
-0.00197319,-0.174453,-0.00197319
-0.00197324,-0.174461,-0.00197324
-0.00197329,-0.17447,-0.00197329
-0.00197334,-0.174479,-0.00197334
-0.00197339,-0.174487,-0.00197339
-0.00197345,-0.174496,-0.00197344
-0.0019735,-0.174505,-0.0019735
-0.00197355,-0.174513,-0.00197355
-0.0019736,-0.174522,-0.0019736
-0.00197366,-0.17453,-0.00197366
-0.00197371,-0.174539,-0.00197371
-0.00197376,-0.174548,-0.00197376
-0.00197382,-0.174556,-0.00197382
-0.00197387,-0.174565,-0.00197387
-0.00197393,-0.174573,-0.00197393
-0.00197398,-0.174582,-0.00197398
-0.00197404,-0.17459,-0.00197404
-0.0019741,-0.174598,-0.0019741
-0.00197415,-0.174607,-0.00197415
-0.00197421,-0.174615,-0.00197421
-0.00197427,-0.174623,-0.00197427
-0.00197433,-0.174632,-0.00197433
-0.00197439,-0.17464,-0.00197439
-0.00197445,-0.174648,-0.00197444
-0.0019745,-0.174656,-0.0019745
-0.00197456,-0.174665,-0.00197456
-0.00197462,-0.174673,-0.00197462
-0.00197468,-0.174681,-0.00197468
-0.00197475,-0.174689,-0.00197475
-0.00197481,-0.174697,-0.00197481
-0.00197487,-0.174705,-0.00197487
-0.00197494,-0.174713,-0.00197494
-0.001975,-0.174721,-0.001975
-0.00197507,-0.174729,-0.00197507
-0.00197513,-0.174737,-0.00197513
-0.0019752,-0.174745,-0.0019752
-0.00197526,-0.174753,-0.00197526
-0.00197533,-0.17476,-0.00197533
-0.0019754,-0.174768,-0.0019754
-0.00197547,-0.174776,-0.00197547
-0.00197554,-0.174784,-0.00197554
-0.00197561,-0.174791,-0.00197561
-0.00197568,-0.174799,-0.00197568
-0.00197576,-0.174807,-0.00197576
-0.00197583,-0.174814,-0.00197583
-0.0019759,-0.174822,-0.0019759
-0.00197597,-0.174829,-0.00197597
-0.00197605,-0.174836,-0.00197605
-0.00197612,-0.174844,-0.00197612
-0.0019762,-0.174851,-0.0019762
-0.00197627,-0.174859,-0.00197627
-0.00197635,-0.174866,-0.00197635
-0.00197642,-0.174873,-0.00197642
-0.0019765,-0.17488,-0.0019765
-0.00197657,-0.174887,-0.00197657
-0.00197665,-0.174894,-0.00197665
-0.00197672,-0.174901,-0.00197672
-0.0019768,-0.174908,-0.0019768
-0.00197688,-0.174915,-0.00197688
-0.00197696,-0.174922,-0.00197696
-0.00197703,-0.174929,-0.00197703
-0.00197711,-0.174936,-0.00197711
-0.00197719,-0.174942,-0.00197719
-0.00197727,-0.174949,-0.00197727
-0.00197735,-0.174956,-0.00197735
-0.00197743,-0.174963,-0.00197743
-0.00197751,-0.174969,-0.00197751
-0.00197759,-0.174976,-0.00197759
-0.00197767,-0.174983,-0.00197767
-0.00197776,-0.17499,-0.00197775
-0.00197784,-0.174996,-0.00197784
-0.00197792,-0.175003,-0.00197792
-0.001978,-0.17501,-0.001978
-0.00197808,-0.175017,-0.00197808
-0.00197816,-0.175023,-0.00197816
-0.00197824,-0.17503,-0.00197824
-0.00197832,-0.175036,-0.00197832
-0.0019784,-0.175043,-0.0019784
-0.00197849,-0.175049,-0.00197849
-0.00197857,-0.175055,-0.00197857
-0.00197865,-0.175061,-0.00197865
-0.00197873,-0.175067,-0.00197873
-0.00197882,-0.175073,-0.00197881
-0.0019789,-0.175079,-0.0019789
-0.00197898,-0.175085,-0.00197898
-0.00197907,-0.175092,-0.00197906
-0.00197915,-0.175098,-0.00197915
-0.00197923,-0.175104,-0.00197923
-0.00197932,-0.17511,-0.00197932
-0.0019794,-0.175116,-0.0019794
-0.00197949,-0.175121,-0.00197949
-0.00197957,-0.175127,-0.00197957
-0.00197965,-0.175133,-0.00197965
-0.00197974,-0.175139,-0.00197974
-0.00197982,-0.175145,-0.00197982
-0.00197991,-0.17515,-0.00197991
-0.00198,-0.175156,-0.00198
-0.00198008,-0.175161,-0.00198008
-0.00198017,-0.175167,-0.00198017
-0.00198026,-0.175172,-0.00198026
-0.00198035,-0.175178,-0.00198035
-0.00198044,-0.175183,-0.00198044
-0.00198054,-0.175188,-0.00198054
-0.00198063,-0.175194,-0.00198063
-0.00198072,-0.175199,-0.00198072
-0.00198081,-0.175204,-0.00198081
-0.0019809,-0.175209,-0.0019809
-0.00198098,-0.175214,-0.00198098
-0.00198107,-0.175219,-0.00198107
-0.00198116,-0.175224,-0.00198116
-0.00198125,-0.175228,-0.00198125
-0.00198134,-0.175233,-0.00198134
-0.00198142,-0.175238,-0.00198142
-0.00198151,-0.175243,-0.00198151
-0.0019816,-0.175247,-0.0019816
-0.00198169,-0.175252,-0.00198169
-0.00198177,-0.175256,-0.00198177
-0.00198186,-0.17526,-0.00198186
-0.00198195,-0.175265,-0.00198195
-0.00198203,-0.175269,-0.00198203
-0.00198212,-0.175273,-0.00198212
-0.00198221,-0.175277,-0.00198221
-0.00198229,-0.175281,-0.00198229
-0.00198238,-0.175285,-0.00198238
-0.00198247,-0.175289,-0.00198247
-0.00198255,-0.175293,-0.00198255
-0.00198264,-0.175297,-0.00198264
-0.00198273,-0.175301,-0.00198273
-0.00198282,-0.175305,-0.00198282
-0.00198291,-0.175308,-0.00198291
-0.00198299,-0.175312,-0.00198299
-0.00198308,-0.175315,-0.00198308
-0.00198317,-0.175318,-0.00198317
-0.00198325,-0.175321,-0.00198325
-0.00198334,-0.175324,-0.00198334
-0.00198342,-0.175326,-0.00198342
-0.00198351,-0.175329,-0.00198351
-0.00198359,-0.175332,-0.00198359
-0.00198368,-0.175335,-0.00198368
-0.00198376,-0.175338,-0.00198376
-0.00198385,-0.175341,-0.00198385
-0.00198393,-0.175343,-0.00198393
-0.00198402,-0.175346,-0.00198402
-0.0019841,-0.175349,-0.0019841
-0.00198419,-0.175352,-0.00198419
-0.00198428,-0.175354,-0.00198428
-0.00198437,-0.175357,-0.00198437
-0.00198445,-0.175359,-0.00198445
-0.00198454,-0.175362,-0.00198454
-0.00198463,-0.175364,-0.00198463
-0.00198472,-0.175367,-0.00198472
-0.00198481,-0.175369,-0.00198481
-0.0019849,-0.175371,-0.0019849
-0.00198498,-0.175373,-0.00198498
-0.00198507,-0.175375,-0.00198507
-0.00198516,-0.175378,-0.00198516
-0.00198525,-0.17538,-0.00198525
-0.00198533,-0.175382,-0.00198533
-0.00198542,-0.175384,-0.00198542
-0.00198551,-0.175386,-0.00198551
-0.00198559,-0.175388,-0.00198559
-0.00198568,-0.17539,-0.00198568
-0.00198576,-0.175392,-0.00198576
-0.00198585,-0.175394,-0.00198585
-0.00198593,-0.175396,-0.00198593
-0.00198602,-0.175397,-0.00198602
-0.0019861,-0.175399,-0.0019861
-0.00198618,-0.175401,-0.00198618
-0.00198627,-0.175403,-0.00198627
-0.00198635,-0.175404,-0.00198635
-0.00198643,-0.175406,-0.00198643
-0.00198651,-0.175408,-0.00198651
-0.00198659,-0.175409,-0.00198659
-0.00198667,-0.175411,-0.00198667
-0.00198675,-0.175412,-0.00198675
-0.00198683,-0.175414,-0.00198683
-0.00198691,-0.175415,-0.00198691
-0.00198699,-0.175416,-0.00198699
-0.00198707,-0.175418,-0.00198707
-0.00198715,-0.175419,-0.00198715
-0.00198722,-0.17542,-0.00198722
-0.0019873,-0.175422,-0.0019873
-0.00198737,-0.175423,-0.00198737
-0.00198745,-0.175424,-0.00198745
-0.00198753,-0.175425,-0.00198753
-0.0019876,-0.175426,-0.0019876
-0.00198767,-0.175427,-0.00198767
-0.00198775,-0.175428,-0.00198775
-0.00198782,-0.175429,-0.00198782
-0.0019879,-0.17543,-0.0019879
-0.00198797,-0.175431,-0.00198797
-0.00198804,-0.175432,-0.00198804
-0.00198811,-0.175433,-0.00198811
-0.00198817,-0.175434,-0.00198817
-0.00198824,-0.175435,-0.00198824
-0.00198831,-0.175436,-0.00198831
-0.00198838,-0.175436,-0.00198837
-0.00198844,-0.175437,-0.00198844
-0.0019885,-0.175438,-0.0019885
-0.00198857,-0.175439,-0.00198857
-0.00198863,-0.175439,-0.00198863
-0.00198869,-0.17544,-0.00198869
-0.00198875,-0.175441,-0.00198875
-0.00198882,-0.175441,-0.00198882
-0.00198888,-0.175442,-0.00198888
-0.00198894,-0.175443,-0.00198894
-0.001989,-0.175443,-0.001989
-0.00198906,-0.175444,-0.00198906
-0.00198911,-0.175444,-0.00198911
-0.00198917,-0.175444,-0.00198917
-0.00198923,-0.175445,-0.00198923
-0.00198928,-0.175445,-0.00198928
-0.00198934,-0.175445,-0.00198934
-0.0019894,-0.175445,-0.0019894
-0.00198945,-0.175446,-0.00198945
-0.00198951,-0.175446,-0.00198951
-0.00198957,-0.175446,-0.00198957
-0.00198962,-0.175446,-0.00198962
-0.00198968,-0.175446,-0.00198968
-0.00198973,-0.175446,-0.00198973
-0.00198978,-0.175446,-0.00198978
-0.00198983,-0.175446,-0.00198983
-0.00198988,-0.175446,-0.00198988
-0.00198993,-0.175446,-0.00198993
-0.00198998,-0.175446,-0.00198998
-0.00199003,-0.175446,-0.00199003
-0.00199008,-0.175446,-0.00199008
-0.00199013,-0.175446,-0.00199012
-0.00199017,-0.175446,-0.00199017
-0.00199022,-0.175446,-0.00199021
-0.00199026,-0.175446,-0.00199026
-0.0019903,-0.175446,-0.0019903
-0.00199034,-0.175446,-0.00199034
-0.00199038,-0.175446,-0.00199038
-0.00199042,-0.175446,-0.00199042
-0.00199046,-0.175446,-0.00199046
-0.0019905,-0.175446,-0.0019905
-0.00199054,-0.175446,-0.00199054
-0.00199058,-0.175446,-0.00199058
-0.00199061,-0.175446,-0.00199061
-0.00199065,-0.175446,-0.00199065
-0.00199068,-0.175446,-0.00199068
-0.00199071,-0.175446,-0.00199071
-0.00199074,-0.175446,-0.00199074
-0.00199077,-0.175446,-0.00199077
-0.0019908,-0.175446,-0.0019908
-0.00199083,-0.175446,-0.00199082
-0.00199085,-0.175446,-0.00199085
-0.00199088,-0.175446,-0.00199088
-0.0019909,-0.175446,-0.0019909
-0.00199093,-0.175446,-0.00199093
-0.00199095,-0.175446,-0.00199095
-0.00199098,-0.175446,-0.00199098
-0.001991,-0.175446,-0.001991
-0.00199103,-0.175446,-0.00199103
-0.00199105,-0.175446,-0.00199105
-0.00199108,-0.175446,-0.00199108
-0.0019911,-0.175446,-0.0019911
-0.00199112,-0.175446,-0.00199112
-0.00199114,-0.175446,-0.00199114
-0.00199116,-0.175446,-0.00199116
-0.00199118,-0.175446,-0.00199118
-0.00199121,-0.175446,-0.00199121
-0.00199123,-0.175446,-0.00199123
-0.00199125,-0.175446,-0.00199125
-0.00199127,-0.175446,-0.00199127
-0.00199129,-0.175446,-0.00199129
-0.00199131,-0.175446,-0.00199131
-0.00199132,-0.175446,-0.00199132
-0.00199134,-0.175446,-0.00199134
-0.00199135,-0.175446,-0.00199135
-0.00199137,-0.175446,-0.00199137
-0.00199139,-0.175446,-0.00199138
-0.0019914,-0.175446,-0.0019914
-0.00199141,-0.175446,-0.00199141
-0.00199143,-0.175446,-0.00199143
-0.00199144,-0.175446,-0.00199144
-0.00199145,-0.175446,-0.00199145
-0.00199147,-0.175446,-0.00199146
-0.00199148,-0.175446,-0.00199148
-0.00199149,-0.175446,-0.00199149
-0.0019915,-0.175446,-0.0019915
-0.00199151,-0.175446,-0.00199151
-0.00199152,-0.175446,-0.00199152
-0.00199154,-0.175446,-0.00199154
-0.00199155,-0.175446,-0.00199155
-0.00199156,-0.175446,-0.00199156
-0.00199157,-0.175446,-0.00199157
-0.00199158,-0.175446,-0.00199158
-0.00199159,-0.175446,-0.00199159
-0.0019916,-0.175446,-0.0019916
-0.00199162,-0.175446,-0.00199161
-0.00199163,-0.175446,-0.00199162
-0.00199164,-0.175446,-0.00199164
-0.00199165,-0.175446,-0.00199165
-0.00199166,-0.175446,-0.00199166
-0.00199167,-0.175446,-0.00199167
-0.00199168,-0.175446,-0.00199168
-0.00199169,-0.175446,-0.00199169
-0.0019917,-0.175446,-0.00199169
-0.0019917,-0.175446,-0.0019917
-0.00199171,-0.175446,-0.00199171
-0.00199172,-0.175446,-0.00199172
-0.00199173,-0.175446,-0.00199173
-0.00199174,-0.175446,-0.00199174
-0.00199174,-0.175446,-0.00199174
-0.00199175,-0.175446,-0.00199175
-0.00199176,-0.175446,-0.00199176
-0.00199177,-0.175446,-0.00199176
-0.00199177,-0.175446,-0.00199177
-0.00199178,-0.175446,-0.00199178
-0.00199178,-0.175446,-0.00199178
-0.00199179,-0.175446,-0.00199179
-0.00199179,-0.175446,-0.00199179
-0.0019918,-0.175446,-0.0019918
-0.0019918,-0.175446,-0.0019918
-0.00199181,-0.175446,-0.00199181
-0.00199182,-0.175446,-0.00199181
-0.00199182,-0.175446,-0.00199182
-0.00199183,-0.175446,-0.00199183
-0.00199184,-0.175446,-0.00199184
-0.00199185,-0.175446,-0.00199185
-0.00199186,-0.175446,-0.00199186
-0.00199187,-0.175446,-0.00199187
-0.00199188,-0.175446,-0.00199188
-0.00199189,-0.175447,-0.00199189
-0.00199191,-0.175447,-0.00199191
-0.00199193,-0.175447,-0.00199192
-0.00199194,-0.175447,-0.00199194
-0.00199197,-0.175447,-0.00199196
-0.00199199,-0.175447,-0.00199199
-0.00199201,-0.175448,-0.00199201
-0.00199203,-0.175448,-0.00199203
-0.00199206,-0.175448,-0.00199206
-0.00199208,-0.175449,-0.00199208
-0.00199211,-0.175449,-0.00199211
-0.00199213,-0.17545,-0.00199213
-0.00199216,-0.17545,-0.00199216
-0.00199219,-0.17545,-0.00199219
-0.00199221,-0.175451,-0.00199221
-0.00199224,-0.175452,-0.00199224
-0.00199227,-0.175452,-0.00199227
-0.0019923,-0.175453,-0.0019923
-0.00199232,-0.175453,-0.00199232
-0.00199235,-0.175454,-0.00199235
-0.00199238,-0.175455,-0.00199238
-0.00199241,-0.175455,-0.00199241
-0.00199244,-0.175456,-0.00199244
-0.00199247,-0.175457,-0.00199247
-0.0019925,-0.175458,-0.0019925
-0.00199254,-0.175458,-0.00199254
-0.00199257,-0.175459,-0.00199257
-0.0019926,-0.17546,-0.0019926
-0.00199264,-0.175461,-0.00199264
-0.00199268,-0.175462,-0.00199267
-0.00199271,-0.175463,-0.00199271
-0.00199275,-0.175464,-0.00199275
-0.00199279,-0.175465,-0.00199279
-0.00199283,-0.175466,-0.00199283
-0.00199287,-0.175468,-0.00199287
-0.00199292,-0.175469,-0.00199292
-0.00199296,-0.17547,-0.00199296
-0.001993,-0.175471,-0.001993
-0.00199305,-0.175473,-0.00199305
-0.00199309,-0.175474,-0.00199309
-0.00199314,-0.175476,-0.00199314
-0.00199319,-0.175477,-0.00199318
-0.00199323,-0.175479,-0.00199323
-0.00199328,-0.17548,-0.00199328
-0.00199333,-0.175482,-0.00199333
-0.00199338,-0.175483,-0.00199338
-0.00199343,-0.175485,-0.00199343
-0.00199348,-0.175486,-0.00199348
-0.00199353,-0.175488,-0.00199353
-0.00199359,-0.17549,-0.00199359
-0.00199364,-0.175491,-0.00199364
-0.00199369,-0.175493,-0.00199369
-0.00199375,-0.175495,-0.00199375
-0.0019938,-0.175497,-0.0019938
-0.00199386,-0.175499,-0.00199386
-0.00199392,-0.1755,-0.00199392
-0.00199398,-0.175502,-0.00199397
-0.00199404,-0.175504,-0.00199404
-0.0019941,-0.175506,-0.0019941
-0.00199416,-0.175508,-0.00199416
-0.00199422,-0.17551,-0.00199422
-0.00199428,-0.175512,-0.00199428
-0.00199435,-0.175514,-0.00199435
-0.00199441,-0.175516,-0.00199441
-0.00199448,-0.175518,-0.00199448
-0.00199454,-0.17552,-0.00199454
-0.00199461,-0.175522,-0.00199461
-0.00199467,-0.175524,-0.00199467
-0.00199474,-0.175526,-0.00199474
-0.0019948,-0.175528,-0.0019948
-0.00199487,-0.17553,-0.00199487
-0.00199494,-0.175532,-0.00199493
-0.001995,-0.175534,-0.001995
-0.00199507,-0.175537,-0.00199507
-0.00199514,-0.175539,-0.00199514
-0.00199521,-0.175541,-0.00199521
-0.00199528,-0.175544,-0.00199528
-0.00199535,-0.175546,-0.00199535
-0.00199543,-0.175549,-0.00199543
-0.0019955,-0.175551,-0.0019955
-0.00199557,-0.175554,-0.00199557
-0.00199565,-0.175557,-0.00199565
-0.00199572,-0.175559,-0.00199572
-0.00199579,-0.175562,-0.00199579
-0.00199587,-0.175565,-0.00199587
-0.00199594,-0.175567,-0.00199594
-0.00199602,-0.17557,-0.00199602
-0.00199609,-0.175573,-0.00199609
-0.00199616,-0.175575,-0.00199616
-0.00199624,-0.175578,-0.00199624
-0.00199631,-0.175581,-0.00199631
-0.00199639,-0.175584,-0.00199639
-0.00199646,-0.175586,-0.00199646
-0.00199654,-0.175589,-0.00199654
-0.00199661,-0.175592,-0.00199661
-0.00199669,-0.175595,-0.00199669
-0.00199677,-0.175598,-0.00199677
-0.00199685,-0.175601,-0.00199685
-0.00199692,-0.175604,-0.00199692
-0.001997,-0.175607,-0.001997
-0.00199708,-0.17561,-0.00199708
-0.00199716,-0.175613,-0.00199716
-0.00199725,-0.175616,-0.00199725
-0.00199733,-0.175619,-0.00199733
-0.00199741,-0.175622,-0.00199741
-0.00199749,-0.175626,-0.00199749
-0.00199757,-0.175629,-0.00199757
-0.00199765,-0.175632,-0.00199765
-0.00199773,-0.175636,-0.00199773
-0.00199781,-0.175639,-0.00199781
-0.0019979,-0.175643,-0.0019979
-0.00199798,-0.175647,-0.00199798
-0.00199807,-0.175651,-0.00199807
-0.00199815,-0.175654,-0.00199815
-0.00199824,-0.175658,-0.00199824
-0.00199832,-0.175662,-0.00199832
-0.00199841,-0.175666,-0.00199841
-0.0019985,-0.17567,-0.0019985
-0.00199858,-0.175674,-0.00199858
-0.00199867,-0.175678,-0.00199867
-0.00199876,-0.175681,-0.00199876
-0.00199885,-0.175685,-0.00199885
-0.00199894,-0.175689,-0.00199894
-0.00199902,-0.175693,-0.00199902
-0.00199911,-0.175698,-0.00199911
-0.0019992,-0.175702,-0.0019992
-0.00199928,-0.175706,-0.00199928
-0.00199937,-0.175711,-0.00199937
-0.00199946,-0.175715,-0.00199946
-0.00199954,-0.175719,-0.00199954
-0.00199963,-0.175724,-0.00199963
-0.00199972,-0.175728,-0.00199972
-0.00199981,-0.175733,-0.00199981
-0.00199989,-0.175737,-0.00199989
-0.00199998,-0.175742,-0.00199998
-0.00200007,-0.175746,-0.00200007
-0.00200016,-0.175751,-0.00200016
-0.00200024,-0.175755,-0.00200024
-0.00200033,-0.17576,-0.00200033
-0.00200043,-0.175764,-0.00200043
-0.00200052,-0.175769,-0.00200052
-0.00200061,-0.175774,-0.00200061
-0.0020007,-0.175778,-0.0020007
-0.0020008,-0.175783,-0.0020008
-0.00200089,-0.175788,-0.00200089
-0.00200098,-0.175792,-0.00200098
-0.00200107,-0.175797,-0.00200107
-0.00200116,-0.175802,-0.00200116
-0.00200125,-0.175807,-0.00200125
-0.00200134,-0.175811,-0.00200134
-0.00200143,-0.175817,-0.00200143
-0.00200152,-0.175822,-0.00200152
-0.00200161,-0.175827,-0.00200161
-0.0020017,-0.175832,-0.0020017
-0.00200179,-0.175837,-0.00200179
-0.00200188,-0.175842,-0.00200188
-0.00200197,-0.175847,-0.00200197
-0.00200206,-0.175852,-0.00200206
-0.00200215,-0.175857,-0.00200215
-0.00200224,-0.175862,-0.00200224
-0.00200233,-0.175867,-0.00200233
-0.00200242,-0.175872,-0.00200242
-0.00200251,-0.175877,-0.00200251
-0.00200259,-0.175882,-0.00200259
-0.00200268,-0.175887,-0.00200268
-0.00200277,-0.175892,-0.00200277
-0.00200285,-0.175897,-0.00200285
-0.00200294,-0.175902,-0.00200294
-0.00200303,-0.175908,-0.00200303
-0.00200311,-0.175913,-0.00200311
-0.0020032,-0.175918,-0.0020032
-0.00200329,-0.175923,-0.00200329
-0.00200338,-0.175928,-0.00200338
-0.00200346,-0.175933,-0.00200346
-0.00200355,-0.175939,-0.00200355
-0.00200364,-0.175944,-0.00200364
-0.00200373,-0.175949,-0.00200373
-0.00200381,-0.175954,-0.00200381
-0.0020039,-0.175959,-0.0020039
-0.00200399,-0.175964,-0.00200399
-0.00200407,-0.17597,-0.00200407
-0.00200416,-0.175975,-0.00200416
-0.00200425,-0.17598,-0.00200425
-0.00200433,-0.175985,-0.00200433
-0.00200442,-0.17599,-0.00200441
-0.0020045,-0.175995,-0.0020045
-0.00200458,-0.176,-0.00200458
-0.00200466,-0.176006,-0.00200466
-0.00200474,-0.176011,-0.00200474
-0.00200482,-0.176016,-0.00200482
-0.0020049,-0.176021,-0.0020049
-0.00200498,-0.176026,-0.00200498
-0.00200505,-0.176031,-0.00200505
-0.00200513,-0.176037,-0.00200513
-0.0020052,-0.176042,-0.0020052
-0.00200528,-0.176047,-0.00200528
-0.00200535,-0.176052,-0.00200535
-0.00200542,-0.176057,-0.00200542
-0.0020055,-0.176062,-0.0020055
-0.00200557,-0.176067,-0.00200557
-0.00200564,-0.176073,-0.00200564
-0.00200572,-0.176078,-0.00200571
-0.00200579,-0.176083,-0.00200579
-0.00200586,-0.176089,-0.00200586
-0.00200593,-0.176094,-0.00200593
-0.002006,-0.1761,-0.002006
-0.00200607,-0.176105,-0.00200607
-0.00200614,-0.17611,-0.00200614
-0.00200621,-0.176116,-0.00200621
-0.00200628,-0.176121,-0.00200628
-0.00200634,-0.176127,-0.00200634
-0.00200641,-0.176132,-0.00200641
-0.00200647,-0.176137,-0.00200647
-0.00200654,-0.176143,-0.00200654
-0.0020066,-0.176148,-0.0020066
-0.00200666,-0.176153,-0.00200666
-0.00200672,-0.176159,-0.00200672
-0.00200678,-0.176164,-0.00200678
-0.00200684,-0.176169,-0.00200684
-0.00200689,-0.176175,-0.00200689
-0.00200695,-0.17618,-0.00200695
-0.00200701,-0.176185,-0.00200701
-0.00200706,-0.176191,-0.00200706
-0.00200711,-0.176196,-0.00200711
-0.00200716,-0.176201,-0.00200716
